,game_id,play_id,home_team,away_team,game_date,down,ydstogo,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,qtr,yardline_100,posteam_timeouts_remaining,score_differential,posteam,defteam,posteam_timeouts_remaining,interception,fumble_lost
23620,2022_09_TEN_KC,3548,KC,TEN,11/6/2022,1.0,10,302,302,302,4,26.0,3.0,-8.0,KC,TEN,3.0,0.0,0.0
23621,2022_09_TEN_KC,3572,KC,TEN,11/6/2022,1.0,10,269,269,269,4,15.0,3.0,-8.0,KC,TEN,3.0,0.0,0.0
23622,2022_09_TEN_KC,3593,KC,TEN,11/6/2022,2.0,10,229,229,229,4,15.0,3.0,-8.0,KC,TEN,3.0,0.0,0.0
23623,2022_09_TEN_KC,3617,KC,TEN,11/6/2022,3.0,9,185,185,185,4,14.0,3.0,-8.0,KC,TEN,3.0,0.0,0.0
23628,2022_09_TEN_KC,3742,KC,TEN,11/6/2022,1.0,10,172,172,172,4,83.0,2.0,0.0,TEN,KC,2.0,0.0,0.0
23629,2022_09_TEN_KC,3763,KC,TEN,11/6/2022,2.0,8,139,139,139,4,81.0,2.0,0.0,TEN,KC,2.0,0.0,0.0
23630,2022_09_TEN_KC,3785,KC,TEN,11/6/2022,3.0,8,133,133,133,4,81.0,2.0,0.0,TEN,KC,2.0,0.0,0.0
23631,2022_09_TEN_KC,3804,KC,TEN,11/6/2022,4.0,14,120,120,120,4,87.0,2.0,0.0,TEN,KC,2.0,0.0,0.0
23632,2022_09_TEN_KC,3836,KC,TEN,11/6/2022,1.0,10,107,107,107,4,64.0,3.0,0.0,KC,TEN,3.0,0.0,0.0
23633,2022_09_TEN_KC,3860,KC,TEN,11/6/2022,2.0,6,73,73,73,4,60.0,3.0,0.0,KC,TEN,3.0,0.0,0.0
23634,2022_09_TEN_KC,3889,KC,TEN,11/6/2022,3.0,1,68,68,68,4,55.0,3.0,0.0,KC,TEN,3.0,0.0,0.0
23636,2022_09_TEN_KC,3912,KC,TEN,11/6/2022,4.0,1,61,61,61,4,55.0,3.0,0.0,KC,TEN,3.0,0.0,0.0
23638,2022_09_TEN_KC,3940,KC,TEN,11/6/2022,1.0,10,57,57,57,4,53.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23639,2022_09_TEN_KC,3969,KC,TEN,11/6/2022,2.0,10,51,51,51,4,53.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23640,2022_09_TEN_KC,3991,KC,TEN,11/6/2022,3.0,10,48,48,48,4,53.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23641,2022_09_TEN_KC,4013,KC,TEN,11/6/2022,4.0,10,43,43,43,4,53.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23642,2022_09_TEN_KC,4041,KC,TEN,11/6/2022,1.0,10,35,35,35,4,70.0,1.0,0.0,TEN,KC,1.0,0.0,0.0
23643,2022_09_TEN_KC,4064,KC,TEN,11/6/2022,2.0,10,26,26,26,4,70.0,1.0,0.0,TEN,KC,1.0,0.0,0.0
23644,2022_09_TEN_KC,4086,KC,TEN,11/6/2022,3.0,10,22,22,22,4,70.0,1.0,0.0,TEN,KC,1.0,0.0,0.0
23645,2022_09_TEN_KC,4108,KC,TEN,11/6/2022,4.0,10,18,18,18,4,70.0,1.0,0.0,TEN,KC,1.0,0.0,0.0
23647,2022_09_TEN_KC,4133,KC,TEN,11/6/2022,1.0,10,5,5,5,4,60.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23648,2022_09_TEN_KC,4162,KC,TEN,11/6/2022,2.0,10,3,3,3,4,60.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23651,2022_09_TEN_KC,4220,KC,TEN,11/6/2022,1.0,10,600,600,600,5,75.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23652,2022_09_TEN_KC,4255,KC,TEN,11/6/2022,1.0,15,587,587,587,5,80.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23653,2022_09_TEN_KC,4279,KC,TEN,11/6/2022,2.0,11,548,548,548,5,76.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23654,2022_09_TEN_KC,4303,KC,TEN,11/6/2022,1.0,10,507,507,507,5,58.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23655,2022_09_TEN_KC,4324,KC,TEN,11/6/2022,2.0,7,469,469,469,5,55.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23656,2022_09_TEN_KC,4348,KC,TEN,11/6/2022,3.0,1,424,424,424,5,49.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23657,2022_09_TEN_KC,4383,KC,TEN,11/6/2022,1.0,10,392,392,392,5,22.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23658,2022_09_TEN_KC,4407,KC,TEN,11/6/2022,2.0,2,353,353,353,5,14.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23659,2022_09_TEN_KC,4428,KC,TEN,11/6/2022,3.0,1,317,317,317,5,13.0,2.0,0.0,KC,TEN,2.0,0.0,0.0
23661,2022_09_TEN_KC,4450,KC,TEN,11/6/2022,4.0,1,313,313,313,5,13.0,1.0,0.0,KC,TEN,1.0,0.0,0.0
23662,2022_09_TEN_KC,4481,KC,TEN,11/6/2022,1.0,10,267,267,267,5,11.0,1.0,0.0,KC,TEN,1.0,0.0,0.0
23663,2022_09_TEN_KC,4503,KC,TEN,11/6/2022,2.0,10,261,261,261,5,11.0,1.0,0.0,KC,TEN,1.0,0.0,0.0
23664,2022_09_TEN_KC,4525,KC,TEN,11/6/2022,3.0,10,256,256,256,5,11.0,1.0,0.0,KC,TEN,1.0,0.0,0.0
23665,2022_09_TEN_KC,4547,KC,TEN,11/6/2022,4.0,10,247,247,247,5,11.0,1.0,0.0,KC,TEN,1.0,0.0,0.0
23667,2022_09_TEN_KC,4581,KC,TEN,11/6/2022,1.0,10,244,244,244,5,75.0,2.0,-3.0,TEN,KC,2.0,0.0,0.0
23668,2022_09_TEN_KC,4602,KC,TEN,11/6/2022,2.0,9,206,206,206,5,74.0,2.0,-3.0,TEN,KC,2.0,0.0,0.0
23669,2022_09_TEN_KC,4621,KC,TEN,11/6/2022,3.0,21,159,159,159,5,86.0,2.0,-3.0,TEN,KC,2.0,0.0,0.0
23671,2022_09_TEN_KC,4640,KC,TEN,11/6/2022,4.0,26,133,133,133,5,91.0,1.0,-3.0,TEN,KC,1.0,0.0,0.0
23675,2022_10_ARI_LA,55,LA,ARI,11/13/2022,1.0,10,900,1800,3600,1,75.0,3.0,0.0,LA,ARI,3.0,0.0,0.0
23676,2022_10_ARI_LA,79,LA,ARI,11/13/2022,2.0,2,859,1759,3559,1,67.0,3.0,0.0,LA,ARI,3.0,0.0,0.0
23677,2022_10_ARI_LA,100,LA,ARI,11/13/2022,1.0,10,823,1723,3523,1,61.0,3.0,0.0,LA,ARI,3.0,0.0,0.0
23678,2022_10_ARI_LA,129,LA,ARI,11/13/2022,2.0,10,784,1684,3484,1,61.0,3.0,0.0,LA,ARI,3.0,0.0,0.0
23679,2022_10_ARI_LA,152,LA,ARI,11/13/2022,2.0,15,760,1660,3460,1,66.0,3.0,0.0,LA,ARI,3.0,0.0,0.0
23680,2022_10_ARI_LA,173,LA,ARI,11/13/2022,3.0,8,718,1618,3418,1,59.0,3.0,0.0,LA,ARI,3.0,0.0,0.0
23681,2022_10_ARI_LA,197,LA,ARI,11/13/2022,4.0,1,676,1576,3376,1,52.0,3.0,0.0,LA,ARI,3.0,0.0,0.0
23682,2022_10_ARI_LA,218,LA,ARI,11/13/2022,1.0,10,632,1532,3332,1,50.0,3.0,0.0,LA,ARI,3.0,0.0,0.0
23683,2022_10_ARI_LA,240,LA,ARI,11/13/2022,2.0,10,627,1527,3327,1,50.0,3.0,0.0,LA,ARI,3.0,0.0,0.0
23684,2022_10_ARI_LA,261,LA,ARI,11/13/2022,3.0,3,585,1485,3285,1,43.0,3.0,0.0,LA,ARI,3.0,0.0,0.0
23685,2022_10_ARI_LA,287,LA,ARI,11/13/2022,1.0,10,551,1451,3251,1,39.0,3.0,0.0,LA,ARI,3.0,0.0,0.0
23686,2022_10_ARI_LA,311,LA,ARI,11/13/2022,1.0,10,508,1408,3208,1,25.0,3.0,0.0,LA,ARI,3.0,0.0,0.0
23688,2022_10_ARI_LA,336,LA,ARI,11/13/2022,2.0,9,462,1362,3162,1,24.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23689,2022_10_ARI_LA,364,LA,ARI,11/13/2022,3.0,9,421,1321,3121,1,24.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23690,2022_10_ARI_LA,385,LA,ARI,11/13/2022,4.0,3,380,1280,3080,1,18.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23692,2022_10_ARI_LA,419,LA,ARI,11/13/2022,1.0,10,376,1276,3076,1,75.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23693,2022_10_ARI_LA,443,LA,ARI,11/13/2022,2.0,9,351,1251,3051,1,74.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23694,2022_10_ARI_LA,467,LA,ARI,11/13/2022,3.0,4,317,1217,3017,1,69.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23695,2022_10_ARI_LA,491,LA,ARI,11/13/2022,1.0,10,294,1194,2994,1,55.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23696,2022_10_ARI_LA,525,LA,ARI,11/13/2022,2.0,10,291,1191,2991,1,55.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23697,2022_10_ARI_LA,547,LA,ARI,11/13/2022,3.0,10,285,1185,2985,1,55.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23698,2022_10_ARI_LA,570,LA,ARI,11/13/2022,3.0,15,285,1185,2985,1,60.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23699,2022_10_ARI_LA,594,LA,ARI,11/13/2022,4.0,2,246,1146,2946,1,47.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23700,2022_10_ARI_LA,618,LA,ARI,11/13/2022,1.0,10,220,1120,2920,1,43.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23701,2022_10_ARI_LA,640,LA,ARI,11/13/2022,2.0,10,216,1116,2916,1,43.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23702,2022_10_ARI_LA,664,LA,ARI,11/13/2022,3.0,4,178,1078,2878,1,37.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23703,2022_10_ARI_LA,691,LA,ARI,11/13/2022,1.0,10,141,1041,2841,1,25.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23704,2022_10_ARI_LA,715,LA,ARI,11/13/2022,2.0,6,105,1005,2805,1,21.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23705,2022_10_ARI_LA,736,LA,ARI,11/13/2022,3.0,4,62,962,2762,1,19.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23706,2022_10_ARI_LA,757,LA,ARI,11/13/2022,4.0,3,18,918,2718,1,18.0,3.0,-3.0,ARI,LA,3.0,0.0,0.0
23708,2022_10_ARI_LA,798,LA,ARI,11/13/2022,1.0,10,8,908,2708,1,76.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23710,2022_10_ARI_LA,843,LA,ARI,11/13/2022,2.0,6,900,900,2700,2,72.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23711,2022_10_ARI_LA,878,LA,ARI,11/13/2022,3.0,6,892,892,2692,2,72.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23712,2022_10_ARI_LA,900,LA,ARI,11/13/2022,4.0,6,886,886,2686,2,72.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23713,2022_10_ARI_LA,925,LA,ARI,11/13/2022,1.0,10,875,875,2675,2,72.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23714,2022_10_ARI_LA,946,LA,ARI,11/13/2022,2.0,8,831,831,2631,2,70.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23715,2022_10_ARI_LA,970,LA,ARI,11/13/2022,3.0,3,791,791,2591,2,65.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23716,2022_10_ARI_LA,992,LA,ARI,11/13/2022,4.0,3,787,787,2587,2,65.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23717,2022_10_ARI_LA,1022,LA,ARI,11/13/2022,1.0,10,776,776,2576,2,67.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23718,2022_10_ARI_LA,1046,LA,ARI,11/13/2022,2.0,13,738,738,2538,2,70.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23719,2022_10_ARI_LA,1068,LA,ARI,11/13/2022,3.0,13,735,735,2535,2,70.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23720,2022_10_ARI_LA,1092,LA,ARI,11/13/2022,4.0,11,703,703,2503,2,68.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23721,2022_10_ARI_LA,1122,LA,ARI,11/13/2022,1.0,10,693,693,2493,2,67.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23722,2022_10_ARI_LA,1156,LA,ARI,11/13/2022,2.0,10,688,688,2488,2,67.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23723,2022_10_ARI_LA,1190,LA,ARI,11/13/2022,3.0,10,684,684,2484,2,67.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23724,2022_10_ARI_LA,1214,LA,ARI,11/13/2022,4.0,1,647,647,2447,2,58.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23725,2022_10_ARI_LA,1231,LA,ARI,11/13/2022,1.0,10,639,639,2439,2,80.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23726,2022_10_ARI_LA,1257,LA,ARI,11/13/2022,2.0,8,601,601,2401,2,78.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23727,2022_10_ARI_LA,1281,LA,ARI,11/13/2022,3.0,6,553,553,2353,2,76.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23728,2022_10_ARI_LA,1304,LA,ARI,11/13/2022,3.0,11,528,528,2328,2,81.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23729,2022_10_ARI_LA,1326,LA,ARI,11/13/2022,4.0,11,522,522,2322,2,81.0,2.0,0.0,LA,ARI,2.0,0.0,0.0
23730,2022_10_ARI_LA,1351,LA,ARI,11/13/2022,1.0,10,507,507,2307,2,66.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23731,2022_10_ARI_LA,1372,LA,ARI,11/13/2022,2.0,8,474,474,2274,2,64.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23732,2022_10_ARI_LA,1396,LA,ARI,11/13/2022,1.0,10,440,440,2240,2,50.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23733,2022_10_ARI_LA,1420,LA,ARI,11/13/2022,1.0,10,407,407,2207,2,38.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23734,2022_10_ARI_LA,1444,LA,ARI,11/13/2022,2.0,2,371,371,2171,2,30.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23735,2022_10_ARI_LA,1473,LA,ARI,11/13/2022,1.0,10,339,339,2139,2,26.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23736,2022_10_ARI_LA,1518,LA,ARI,11/13/2022,2.0,3,301,301,2101,2,19.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23737,2022_10_ARI_LA,1539,LA,ARI,11/13/2022,3.0,2,263,263,2063,2,18.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23738,2022_10_ARI_LA,1560,LA,ARI,11/13/2022,1.0,10,244,244,2044,2,15.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23739,2022_10_ARI_LA,1581,LA,ARI,11/13/2022,2.0,6,202,202,2002,2,11.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23740,2022_10_ARI_LA,1603,LA,ARI,11/13/2022,3.0,6,199,199,1999,2,11.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23741,2022_10_ARI_LA,1627,LA,ARI,11/13/2022,4.0,1,157,157,1957,2,6.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23742,2022_10_ARI_LA,1655,LA,ARI,11/13/2022,1.0,4,120,120,1920,2,4.0,3.0,0.0,ARI,LA,3.0,0.0,0.0
23746,2022_10_ARI_LA,1735,LA,ARI,11/13/2022,1.0,10,116,116,1916,2,75.0,2.0,-7.0,LA,ARI,2.0,0.0,0.0
23747,2022_10_ARI_LA,1764,LA,ARI,11/13/2022,2.0,2,111,111,1911,2,67.0,2.0,-7.0,LA,ARI,2.0,0.0,0.0
23748,2022_10_ARI_LA,1793,LA,ARI,11/13/2022,1.0,10,104,104,1904,2,56.0,2.0,-7.0,LA,ARI,2.0,0.0,0.0
23749,2022_10_ARI_LA,1815,LA,ARI,11/13/2022,2.0,10,99,99,1899,2,56.0,2.0,-7.0,LA,ARI,2.0,0.0,1.0
23751,2022_10_ARI_LA,1880,LA,ARI,11/13/2022,1.0,10,94,94,1894,2,30.0,2.0,7.0,ARI,LA,2.0,0.0,0.0
23752,2022_10_ARI_LA,1911,LA,ARI,11/13/2022,1.0,10,73,73,1873,2,17.0,2.0,7.0,ARI,LA,2.0,0.0,0.0
23753,2022_10_ARI_LA,1932,LA,ARI,11/13/2022,2.0,5,39,39,1839,2,12.0,2.0,7.0,ARI,LA,2.0,0.0,0.0
23755,2022_10_ARI_LA,1956,LA,ARI,11/13/2022,1.0,6,33,33,1833,2,6.0,1.0,7.0,ARI,LA,1.0,0.0,0.0
23756,2022_10_ARI_LA,1985,LA,ARI,11/13/2022,2.0,6,29,29,1829,2,6.0,1.0,7.0,ARI,LA,1.0,0.0,0.0
23759,2022_10_ARI_LA,2064,LA,ARI,11/13/2022,1.0,10,19,19,1819,2,94.0,2.0,-14.0,LA,ARI,2.0,0.0,0.0
23762,2022_10_ARI_LA,2119,LA,ARI,11/13/2022,1.0,10,900,1800,1800,3,75.0,3.0,14.0,ARI,LA,3.0,0.0,0.0
23763,2022_10_ARI_LA,2153,LA,ARI,11/13/2022,2.0,10,896,1796,1796,3,75.0,3.0,14.0,ARI,LA,3.0,0.0,0.0
23764,2022_10_ARI_LA,2177,LA,ARI,11/13/2022,3.0,3,851,1751,1751,3,68.0,3.0,14.0,ARI,LA,3.0,0.0,0.0
23765,2022_10_ARI_LA,2210,LA,ARI,11/13/2022,1.0,10,848,1748,1748,3,65.0,3.0,14.0,ARI,LA,3.0,0.0,0.0
23766,2022_10_ARI_LA,2245,LA,ARI,11/13/2022,1.0,20,817,1717,1717,3,75.0,3.0,14.0,ARI,LA,3.0,0.0,0.0
23767,2022_10_ARI_LA,2267,LA,ARI,11/13/2022,2.0,20,810,1710,1710,3,75.0,3.0,14.0,ARI,LA,3.0,0.0,0.0
23768,2022_10_ARI_LA,2288,LA,ARI,11/13/2022,3.0,15,773,1673,1673,3,70.0,3.0,14.0,ARI,LA,3.0,0.0,0.0
23769,2022_10_ARI_LA,2312,LA,ARI,11/13/2022,4.0,6,742,1642,1642,3,61.0,3.0,14.0,ARI,LA,3.0,0.0,0.0
23770,2022_10_ARI_LA,2342,LA,ARI,11/13/2022,1.0,10,731,1631,1631,3,74.0,3.0,-14.0,LA,ARI,3.0,0.0,0.0
23771,2022_10_ARI_LA,2368,LA,ARI,11/13/2022,1.0,10,697,1597,1597,3,64.0,3.0,-14.0,LA,ARI,3.0,0.0,0.0
23772,2022_10_ARI_LA,2389,LA,ARI,11/13/2022,2.0,13,658,1558,1558,3,67.0,3.0,-14.0,LA,ARI,3.0,0.0,0.0
23773,2022_10_ARI_LA,2412,LA,ARI,11/13/2022,2.0,8,637,1537,1537,3,62.0,3.0,-14.0,LA,ARI,3.0,0.0,0.0
23775,2022_10_ARI_LA,2431,LA,ARI,11/13/2022,3.0,14,591,1491,1491,3,68.0,2.0,-14.0,LA,ARI,2.0,0.0,0.0
23776,2022_10_ARI_LA,2459,LA,ARI,11/13/2022,4.0,6,545,1445,1445,3,60.0,2.0,-14.0,LA,ARI,2.0,0.0,0.0
23777,2022_10_ARI_LA,2476,LA,ARI,11/13/2022,1.0,10,537,1437,1437,3,80.0,3.0,14.0,ARI,LA,3.0,0.0,0.0
23778,2022_10_ARI_LA,2534,LA,ARI,11/13/2022,2.0,22,533,1433,1433,3,92.0,3.0,14.0,ARI,LA,3.0,0.0,0.0
23779,2022_10_ARI_LA,2566,LA,ARI,11/13/2022,3.0,16,494,1394,1394,3,86.0,3.0,14.0,ARI,LA,3.0,0.0,0.0
23780,2022_10_ARI_LA,2587,LA,ARI,11/13/2022,4.0,15,461,1361,1361,3,85.0,3.0,14.0,ARI,LA,3.0,0.0,0.0
23781,2022_10_ARI_LA,2612,LA,ARI,11/13/2022,1.0,10,451,1351,1351,3,59.0,2.0,-14.0,LA,ARI,2.0,0.0,0.0
23782,2022_10_ARI_LA,2636,LA,ARI,11/13/2022,1.0,10,407,1307,1307,3,34.0,2.0,-14.0,LA,ARI,2.0,0.0,0.0
23783,2022_10_ARI_LA,2658,LA,ARI,11/13/2022,2.0,10,402,1302,1302,3,34.0,2.0,-14.0,LA,ARI,2.0,0.0,0.0
23784,2022_10_ARI_LA,2682,LA,ARI,11/13/2022,1.0,10,357,1257,1257,3,21.0,2.0,-14.0,LA,ARI,2.0,0.0,0.0
23785,2022_10_ARI_LA,2706,LA,ARI,11/13/2022,1.0,10,313,1213,1213,3,10.0,2.0,-14.0,LA,ARI,2.0,0.0,0.0
23786,2022_10_ARI_LA,2727,LA,ARI,11/13/2022,2.0,14,273,1173,1173,3,14.0,2.0,-14.0,LA,ARI,2.0,0.0,0.0
23787,2022_10_ARI_LA,2776,LA,ARI,11/13/2022,3.0,9,269,1169,1169,3,9.0,2.0,-14.0,LA,ARI,2.0,0.0,0.0
23788,2022_10_ARI_LA,2799,LA,ARI,11/13/2022,3.0,4,269,1169,1169,3,4.0,2.0,-14.0,LA,ARI,2.0,0.0,0.0
23791,2022_10_ARI_LA,2872,LA,ARI,11/13/2022,1.0,10,259,1159,1159,3,85.0,3.0,7.0,ARI,LA,3.0,0.0,0.0
23792,2022_10_ARI_LA,2896,LA,ARI,11/13/2022,2.0,2,225,1125,1125,3,77.0,3.0,7.0,ARI,LA,3.0,0.0,0.0
23793,2022_10_ARI_LA,2917,LA,ARI,11/13/2022,3.0,1,181,1081,1081,3,76.0,3.0,7.0,ARI,LA,3.0,0.0,0.0
23794,2022_10_ARI_LA,2940,LA,ARI,11/13/2022,1.0,10,140,1040,1040,3,72.0,3.0,7.0,ARI,LA,3.0,0.0,0.0
23795,2022_10_ARI_LA,2964,LA,ARI,11/13/2022,1.0,10,104,1004,1004,3,47.0,3.0,7.0,ARI,LA,3.0,0.0,0.0
23796,2022_10_ARI_LA,2985,LA,ARI,11/13/2022,2.0,6,79,979,979,3,43.0,3.0,7.0,ARI,LA,3.0,0.0,0.0
23797,2022_10_ARI_LA,3004,LA,ARI,11/13/2022,3.0,15,35,935,935,3,52.0,3.0,7.0,ARI,LA,3.0,0.0,0.0
23799,2022_10_ARI_LA,3052,LA,ARI,11/13/2022,4.0,13,900,900,900,4,50.0,3.0,7.0,ARI,LA,3.0,0.0,0.0
23800,2022_10_ARI_LA,3071,LA,ARI,11/13/2022,1.0,10,894,894,894,4,88.0,2.0,-7.0,LA,ARI,2.0,0.0,0.0
23801,2022_10_ARI_LA,3093,LA,ARI,11/13/2022,2.0,10,888,888,888,4,88.0,2.0,-7.0,LA,ARI,2.0,0.0,0.0
23802,2022_10_ARI_LA,3122,LA,ARI,11/13/2022,1.0,10,864,864,864,4,78.0,2.0,-7.0,LA,ARI,2.0,0.0,0.0
23803,2022_10_ARI_LA,3158,LA,ARI,11/13/2022,1.0,20,858,858,858,4,88.0,2.0,-7.0,LA,ARI,2.0,0.0,0.0
23804,2022_10_ARI_LA,3179,LA,ARI,11/13/2022,2.0,16,820,820,820,4,84.0,2.0,-7.0,LA,ARI,2.0,0.0,0.0
23805,2022_10_ARI_LA,3208,LA,ARI,11/13/2022,3.0,8,781,781,781,4,76.0,2.0,-7.0,LA,ARI,2.0,0.0,0.0
23806,2022_10_ARI_LA,3230,LA,ARI,11/13/2022,4.0,8,775,775,775,4,76.0,2.0,-7.0,LA,ARI,2.0,0.0,0.0
23807,2022_10_ARI_LA,3255,LA,ARI,11/13/2022,1.0,10,764,764,764,4,60.0,3.0,7.0,ARI,LA,3.0,0.0,0.0
23808,2022_10_ARI_LA,3284,LA,ARI,11/13/2022,2.0,4,727,727,727,4,54.0,3.0,7.0,ARI,LA,3.0,0.0,0.0
23809,2022_10_ARI_LA,3305,LA,ARI,11/13/2022,3.0,1,687,687,687,4,51.0,3.0,7.0,ARI,LA,3.0,0.0,0.0
23810,2022_10_ARI_LA,3331,LA,ARI,11/13/2022,1.0,10,644,644,644,4,48.0,3.0,7.0,ARI,LA,3.0,0.0,0.0
23811,2022_10_ARI_LA,3352,LA,ARI,11/13/2022,2.0,8,603,603,603,4,46.0,3.0,7.0,ARI,LA,3.0,0.0,0.0
23813,2022_10_ARI_LA,3371,LA,ARI,11/13/2022,3.0,17,559,559,559,4,55.0,2.0,7.0,ARI,LA,2.0,0.0,0.0
23815,2022_10_ARI_LA,3407,LA,ARI,11/13/2022,4.0,3,525,525,525,4,41.0,2.0,7.0,ARI,LA,2.0,0.0,0.0
23816,2022_10_ARI_LA,3438,LA,ARI,11/13/2022,1.0,10,513,513,513,4,15.0,2.0,7.0,ARI,LA,2.0,0.0,0.0
23817,2022_10_ARI_LA,3464,LA,ARI,11/13/2022,2.0,4,468,468,468,4,9.0,2.0,7.0,ARI,LA,2.0,0.0,0.0
23820,2022_10_ARI_LA,3517,LA,ARI,11/13/2022,1.0,10,461,461,461,4,75.0,1.0,-14.0,LA,ARI,1.0,0.0,0.0
23821,2022_10_ARI_LA,3539,LA,ARI,11/13/2022,2.0,10,457,457,457,4,75.0,1.0,-14.0,LA,ARI,1.0,0.0,0.0
23822,2022_10_ARI_LA,3566,LA,ARI,11/13/2022,3.0,1,432,432,432,4,66.0,1.0,-14.0,LA,ARI,1.0,0.0,0.0
23823,2022_10_ARI_LA,3587,LA,ARI,11/13/2022,4.0,1,398,398,398,4,66.0,1.0,-14.0,LA,ARI,1.0,0.0,0.0
23824,2022_10_ARI_LA,3608,LA,ARI,11/13/2022,1.0,10,372,372,372,4,65.0,1.0,-14.0,LA,ARI,1.0,0.0,0.0
23825,2022_10_ARI_LA,3632,LA,ARI,11/13/2022,1.0,10,350,350,350,4,46.0,1.0,-14.0,LA,ARI,1.0,1.0,0.0
23826,2022_10_ARI_LA,3658,LA,ARI,11/13/2022,1.0,10,333,333,333,4,25.0,2.0,14.0,ARI,LA,2.0,0.0,0.0
23827,2022_10_ARI_LA,3679,LA,ARI,11/13/2022,2.0,11,288,288,288,4,26.0,2.0,14.0,ARI,LA,2.0,0.0,0.0
23829,2022_10_ARI_LA,3707,LA,ARI,11/13/2022,3.0,8,283,283,283,4,23.0,2.0,14.0,ARI,LA,2.0,0.0,0.0
23830,2022_10_ARI_LA,3744,LA,ARI,11/13/2022,3.0,13,273,273,273,4,28.0,2.0,14.0,ARI,LA,2.0,0.0,0.0
23831,2022_10_ARI_LA,3770,LA,ARI,11/13/2022,4.0,13,229,229,229,4,28.0,2.0,14.0,ARI,LA,2.0,0.0,0.0
23833,2022_10_ARI_LA,3804,LA,ARI,11/13/2022,1.0,10,224,224,224,4,75.0,0.0,-17.0,LA,ARI,0.0,0.0,0.0
23834,2022_10_ARI_LA,3825,LA,ARI,11/13/2022,2.0,1,208,208,208,4,66.0,0.0,-17.0,LA,ARI,0.0,0.0,0.0
